Dominican Republic,DOM,6/30/2021,7842179,4949582,2892597,96141,62849,72.29,45.63,26.67,5794
Dominican Republic,DOM,7/1/2021,0,0,0,0,65128,0,0,0,6004
Dominican Republic,DOM,7/2/2021,8034708,5008715,3025993,0,69886,74.07,46.17,27.89,6442
Dominican Republic,DOM,7/3/2021,8077985,5019355,3058630,43277,72597,74.47,46.27,28.2,6692
Dominican Republic,DOM,7/4/2021,8119502,5030094,3089408,41517,76635,74.85,46.37,28.48,7064
Dominican Republic,DOM,7/5/2021,8253816,5061730,3192086,134314,85754,76.09,46.66,29.43,7905
Dominican Republic,DOM,7/6/2021,8396449,5097374,3299075,142633,92916,77.4,46.99,30.41,8565
Dominican Republic,DOM,7/7/2021,8572939,5131732,3403094,176490,104394,79.03,47.31,31.37,9623
Dominican Republic,DOM,7/8/2021,8688523,5165832,3469190,115584,107154,80.09,47.62,31.98,9878
Dominican Republic,DOM,7/9/2021,8783843,5198112,3515118,95320,107019,80.97,47.92,32.4,9865
Dominican Republic,DOM,7/10/2021,8833615,5217103,3536178,49772,107947,81.43,48.09,32.6,9951
Dominican Republic,DOM,7/11/2021,8859966,5226733,3547663,26351,105781,81.67,48.18,32.7,9751
Dominican Republic,DOM,7/12/2021,8924052,5246674,3574258,64086,95748,82.27,48.37,32.95,8826
Dominican Republic,DOM,7/13/2021,8998508,5271104,3604070,74456,86008,82.95,48.59,33.22,7929
Dominican Republic,DOM,7/14/2021,9066151,5294786,3629728,67643,70459,83.58,48.81,33.46,6495
Dominican Republic,DOM,7/15/2021,9132857,5316275,3657968,66706,63476,84.19,49.01,33.72,5851
Dominican Republic,DOM,7/16/2021,9201783,5336442,3692082,68926,59706,84.83,49.19,34.03,5504
Dominican Republic,DOM,7/17/2021,9246631,5346011,3713656,44848,59002,85.24,49.28,34.23,5439
Dominican Republic,DOM,7/18/2021,9263829,5350169,3723277,17198,57695,85.4,49.32,34.32,5319
Dominican Republic,DOM,7/19/2021,9356203,5369886,3780347,92374,61736,86.25,49.5,34.85,5691
Dominican Republic,DOM,7/20/2021,9449137,5390472,3836969,92934,64376,87.11,49.69,35.37,5934
Dominican Republic,DOM,7/21/2021,9546340,5411771,3893882,97203,68598,88,49.89,35.9,6324
Dominican Republic,DOM,7/22/2021,9637523,5432072,3944218,91183,72095,88.84,50.07,36.36,6646
Dominican Republic,DOM,7/23/2021,9715081,5450751,3984498,77558,73328,89.56,50.25,36.73,6760
Dominican Republic,DOM,7/24/2021,9741271,5458029,3996388,26190,70663,89.8,50.31,36.84,6514
Dominican Republic,DOM,7/25/2021,9746981,5459382,3999041,5710,69022,89.85,50.33,36.86,6363
Dominican Republic,DOM,7/26/2021,9815113,5473614,4036927,68132,65559,90.48,50.46,37.21,6043
Dominican Republic,DOM,7/27/2021,9904559,5491708,4088555,89446,65060,91.3,50.62,37.69,5997
Dominican Republic,DOM,7/28/2021,9992472,5508883,4139202,87913,63733,92.11,50.78,38.16,5875
Dominican Republic,DOM,7/29/2021,10060830,5524571,4174568,68358,60472,92.74,50.93,38.48,5575
Dominican Republic,DOM,7/30/2021,10119930,5538092,4205772,59100,57836,93.29,51.05,38.77,5332
Dominican Republic,DOM,7/31/2021,10140333,5543146,4215901,20403,57009,93.48,51.1,38.86,5255
Dominican Republic,DOM,8/1/2021,10148305,5545143,4219737,7972,57332,93.55,51.12,38.9,5285
Dominican Republic,DOM,8/2/2021,10206054,5558518,4250852,57749,55849,94.08,51.24,39.19,5148
Dominican Republic,DOM,8/3/2021,10266837,5572496,4282396,60783,51754,94.64,51.37,39.48,4771
Dominican Republic,DOM,8/4/2021,10326939,5586823,4312006,60102,47781,95.2,51.5,39.75,4405
Dominican Republic,DOM,8/5/2021,10381459,5600470,4337509,54520,45804,95.7,51.63,39.98,4222
Ecuador,ECU,1/21/2021,0,0,0,0,0,0,0,0,0
Ecuador,ECU,1/22/2021,108,108,0,108,108,0,0,0,6
Ecuador,ECU,1/23/2021,0,0,0,0,341,0,0,0,19
Ecuador,ECU,1/24/2021,0,0,0,0,419,0,0,0,24
Ecuador,ECU,1/25/2021,0,0,0,0,458,0,0,0,26
Ecuador,ECU,1/26/2021,0,0,0,0,481,0,0,0,27
Ecuador,ECU,1/27/2021,2982,2982,0,0,497,0.02,0.02,0,28
Ecuador,ECU,1/28/2021,0,0,0,0,484,0,0,0,27
Ecuador,ECU,1/29/2021,0,0,0,0,526,0,0,0,30
Ecuador,ECU,1/30/2021,0,0,0,0,502,0,0,0,28
Ecuador,ECU,1/31/2021,0,0,0,0,478,0,0,0,27
Ecuador,ECU,2/1/2021,0,0,0,0,454,0,0,0,26
Ecuador,ECU,2/2/2021,0,0,0,0,430,0,0,0,24
Ecuador,ECU,2/3/2021,0,0,0,0,406,0,0,0,23
Ecuador,ECU,2/4/2021,6228,6228,0,0,406,0.04,0.04,0,23
Ecuador,ECU,2/5/2021,0,0,0,0,369,0,0,0,21
Ecuador,ECU,2/6/2021,0,0,0,0,333,0,0,0,19
Ecuador,ECU,2/7/2021,0,0,0,0,297,0,0,0,17
Ecuador,ECU,2/8/2021,0,0,0,0,260,0,0,0,15
Ecuador,ECU,2/9/2021,0,0,0,0,224,0,0,0,13
Ecuador,ECU,2/10/2021,0,0,0,0,187,0,0,0,11
Ecuador,ECU,2/11/2021,0,0,0,0,151,0,0,0,9
Ecuador,ECU,2/12/2021,0,0,0,0,151,0,0,0,9
Ecuador,ECU,2/13/2021,0,0,0,0,151,0,0,0,9
Ecuador,ECU,2/14/2021,0,0,0,0,151,0,0,0,9
Ecuador,ECU,2/15/2021,0,0,0,0,151,0,0,0,9
Ecuador,ECU,2/16/2021,0,0,0,0,151,0,0,0,9
Ecuador,ECU,2/17/2021,8190,6228,1962,0,151,0.05,0.04,0.01,9
Ecuador,ECU,2/18/2021,0,0,0,0,462,0,0,0,26
Ecuador,ECU,2/19/2021,0,0,0,0,773,0,0,0,44
Ecuador,ECU,2/20/2021,0,0,0,0,1084,0,0,0,61
Ecuador,ECU,2/21/2021,0,0,0,0,1395,0,0,0,79
Ecuador,ECU,2/22/2021,0,0,0,0,1707,0,0,0,97
Ecuador,ECU,2/23/2021,0,0,0,0,2018,0,0,0,114
Ecuador,ECU,2/24/2021,24492,20784,3708,0,2329,0.14,0.12,0.02,132
Ecuador,ECU,2/25/2021,0,0,0,0,2500,0,0,0,142
Ecuador,ECU,2/26/2021,0,0,0,0,2670,0,0,0,151
Ecuador,ECU,2/27/2021,0,0,0,0,2841,0,0,0,161
Ecuador,ECU,2/28/2021,0,0,0,0,3012,0,0,0,171
Ecuador,ECU,3/1/2021,42114,35886,6228,0,3183,0.24,0.2,0.04,180
Ecuador,ECU,3/2/2021,0,0,0,0,3669,0,0,0,208
Ecuador,ECU,3/3/2021,0,0,0,0,4156,0,0,0,236
Ecuador,ECU,3/4/2021,59316,53088,6228,0,4471,0.34,0.3,0.04,253
Ecuador,ECU,3/5/2021,71148,64920,6228,11832,5658,0.4,0.37,0.04,321
Ecuador,ECU,3/6/2021,0,0,0,0,5313,0,0,0,301
Ecuador,ECU,3/7/2021,0,0,0,0,4968,0,0,0,282
Ecuador,ECU,3/8/2021,74472,68244,6228,0,4623,0.42,0.39,0.04,262
Ecuador,ECU,3/9/2021,75258,69030,6228,786,3916,0.43,0.39,0.04,222
Ecuador,ECU,3/10/2021,0,0,0,0,4572,0,0,0,259
Ecuador,ECU,3/11/2021,95915,89687,6228,0,5228,0.54,0.51,0.04,296
Ecuador,ECU,3/12/2021,123176,116948,6228,27261,7433,0.7,0.66,0.04,421
Ecuador,ECU,3/13/2021,139359,119222,20137,16183,9586,0.79,0.68,0.11,543
Ecuador,ECU,3/14/2021,0,0,0,0,9559,0,0,0,542
Ecuador,ECU,3/15/2021,141191,121054,20137,0,9531,0.8,0.69,0.11,540
Ecuador,ECU,3/16/2021,0,0,0,0,10318,0,0,0,585
Ecuador,ECU,3/17/2021,0,0,0,0,9742,0,0,0,552
Ecuador,ECU,3/18/2021,0,0,0,0,9166,0,0,0,520
Ecuador,ECU,3/19/2021,0,0,0,0,6172,0,0,0,350
Ecuador,ECU,3/20/2021,0,0,0,0,4759,0,0,0,270
Ecuador,ECU,3/21/2021,178970,140765,38205,0,5528,1.01,0.8,0.22,313
Ecuador,ECU,3/22/2021,0,0,0,0,5632,0,0,0,319
Ecuador,ECU,3/23/2021,182261,143614,38647,0,4968,1.03,0.81,0.22,282
Ecuador,ECU,3/24/2021,191179,152526,38653,8918,5342,1.08,0.86,0.22,303
Ecuador,ECU,3/25/2021,0,0,0,0,7271,0,0,0,412
Ecuador,ECU,3/26/2021,230770,172413,58357,0,9199,1.31,0.98,0.33,521
Ecuador,ECU,3/27/2021,235000,174642,60358,4230,8904,1.33,0.99,0.34,505
Ecuador,ECU,3/28/2021,0,0,0,0,8709,0,0,0,494
Ecuador,ECU,3/29/2021,244866,182329,62537,0,9179,1.39,1.03,0.35,520
Ecuador,ECU,3/30/2021,0,0,0,0,10765,0,0,0,610
Ecuador,ECU,3/31/2021,0,0,0,0,11311,0,0,0,641
Ecuador,ECU,4/1/2021,283106,204902,78204,0,10304,1.6,1.16,0.44,584
Ecuador,ECU,4/2/2021,0,0,0,0,8332,0,0,0,472
Ecuador,ECU,4/3/2021,0,0,0,0,8583,0,0,0,486
Ecuador,ECU,4/4/2021,301069,211720,89349,0,8734,1.71,1.2,0.51,495
Ecuador,ECU,4/5/2021,335093,228504,106589,34024,12890,1.9,1.3,0.6,731
Ecuador,ECU,4/6/2021,356783,244159,112624,21690,14167,2.02,1.38,0.64,803
Ecuador,ECU,4/7/2021,0,0,0,0,12809,0,0,0,726
Ecuador,ECU,4/8/2021,363255,250631,112624,0,11450,2.06,1.42,0.64,649
Ecuador,ECU,4/9/2021,0,0,0,0,13397,0,0,0,759
Ecuador,ECU,4/10/2021,0,0,0,0,15344,0,0,0,870
Ecuador,ECU,4/11/2021,0,0,0,0,17291,0,0,0,980
Ecuador,ECU,4/12/2021,0,0,0,0,15233,0,0,0,863
Ecuador,ECU,4/13/2021,0,0,0,0,14937,0,0,0,847
Ecuador,ECU,4/14/2021,480962,338180,142782,0,17278,2.73,1.92,0.81,979
Ecuador,ECU,4/15/2021,485132,338180,146952,4170,17411,2.75,1.92,0.83,987
Ecuador,ECU,4/16/2021,514151,354019,160132,29019,18754,2.91,2.01,0.91,1063
Ecuador,ECU,4/17/2021,545132,377199,167933,30981,20377,3.09,2.14,0.95,1155
Ecuador,ECU,4/18/2021,554369,384093,170276,9237,18894,3.14,2.18,0.97,1071
Ecuador,ECU,4/19/2021,577711,401871,175840,23342,19426,3.27,2.28,1,1101
Ecuador,ECU,4/20/2021,601229,421937,179292,23518,19984,3.41,2.39,1.02,1133
Ecuador,ECU,4/21/2021,643702,457403,186299,42473,23249,3.65,2.59,1.06,1318
Ecuador,ECU,4/22/2021,675510,486524,188986,31808,27197,3.83,2.76,1.07,1542
Ecuador,ECU,4/23/2021,711204,514854,196350,35694,28150,4.03,2.92,1.11,1596
Ecuador,ECU,4/24/2021,732717,532367,200350,21513,26798,4.15,3.02,1.14,1519
Ecuador,ECU,4/25/2021,743937,541420,202517,11220,27081,4.22,3.07,1.15,1535
Ecuador,ECU,4/26/2021,765489,555265,210224,21552,26825,4.34,3.15,1.19,1520
Ecuador,ECU,4/27/2021,816175,595699,220476,50686,30707,4.63,3.38,1.25,1740
Ecuador,ECU,4/28/2021,861393,633421,227972,45218,31099,4.88,3.59,1.29,1763
Ecuador,ECU,4/29/2021,920865,691000,229865,59472,35051,5.22,3.92,1.3,1987
Ecuador,ECU,4/30/2021,987452,748021,239431,66587,39464,5.6,4.24,1.36,2237
Ecuador,ECU,5/1/2021,1036794,791822,244972,49342,43440,5.88,4.49,1.39,2462
Ecuador,ECU,5/2/2021,1067472,821960,245512,30678,46219,6.05,4.66,1.39,2620
Ecuador,ECU,5/3/2021,0,0,0,0,48411,0,0,0,2744
Ecuador,ECU,5/4/2021,1141262,889218,252044,0,46441,6.47,5.04,1.43,2632
Ecuador,ECU,5/5/2021,1182085,924539,257546,40823,45813,6.7,5.24,1.46,2597
Ecuador,ECU,5/6/2021,1215676,953238,262438,33591,42116,6.89,5.4,1.49,2387
Ecuador,ECU,5/7/2021,1245822,981620,264202,30146,36910,7.06,5.56,1.5,2092
Ecuador,ECU,5/8/2021,0,0,0,0,33014,0,0,0,1871
Ecuador,ECU,5/9/2021,1289962,1024121,265841,0,31784,7.31,5.8,1.51,1802
Ecuador,ECU,5/10/2021,0,0,0,0,30030,0,0,0,1702
Ecuador,ECU,5/11/2021,1339196,1066590,272606,0,28276,7.59,6.05,1.55,1603
Ecuador,ECU,5/12/2021,1355698,1076427,279271,16502,24802,7.68,6.1,1.58,1406
Ecuador,ECU,5/13/2021,1405898,1101897,304001,50200,27175,7.97,6.25,1.72,1540
Ecuador,ECU,5/14/2021,1456293,1138269,318024,50395,30067,8.25,6.45,1.8,1704
Ecuador,ECU,5/15/2021,1485936,1152298,333638,29643,31149,8.42,6.53,1.89,1766
Ecuador,ECU,5/16/2021,1524724,1179062,345662,38788,33537,8.64,6.68,1.96,1901
Ecuador,ECU,5/17/2021,1560453,1203517,356936,35729,35125,8.84,6.82,2.02,1991
Ecuador,ECU,5/18/2021,1583399,1203778,379621,22946,34886,8.97,6.82,2.15,1977
Ecuador,ECU,5/19/2021,1627070,1225735,401335,43671,38767,9.22,6.95,2.27,2197
Ecuador,ECU,5/20/2021,1727805,1299730,428075,100735,45987,9.79,7.37,2.43,2607
Ecuador,ECU,5/21/2021,0,0,0,0,50591,0,0,0,2867
Ecuador,ECU,5/22/2021,1893053,1404426,488627,0,58160,10.73,7.96,2.77,3296
Ecuador,ECU,5/23/2021,1946346,1448787,497559,53293,60232,11.03,8.21,2.82,3414
Ecuador,ECU,5/24/2021,0,0,0,0,60757,0,0,0,3444
Ecuador,ECU,5/25/2021,2025156,1509795,515361,0,63108,11.48,8.56,2.92,3577
Ecuador,ECU,5/26/2021,0,0,0,0,62953,0,0,0,3568
Ecuador,ECU,5/27/2021,2110324,1526895,583429,0,54646,11.96,8.65,3.31,3097
Ecuador,ECU,5/28/2021,2172656,1538178,634478,62332,51747,12.31,8.72,3.6,2933
Ecuador,ECU,5/29/2021,2205483,1552480,653003,32827,44633,12.5,8.8,3.7,2530
Ecuador,ECU,5/30/2021,2225005,1562970,662035,19522,39808,12.61,8.86,3.75,2256
Ecuador,ECU,5/31/2021,0,0,0,0,45800,0,0,0,2596
Ecuador,ECU,6/1/2021,2387698,1622557,765141,0,51792,13.53,9.2,4.34,2936
Ecuador,ECU,6/2/2021,2447889,1657029,790860,60191,54307,13.87,9.39,4.48,3078
Ecuador,ECU,6/3/2021,2529218,1702124,827094,81329,59842,14.34,9.65,4.69,3392
Ecuador,ECU,6/4/2021,2597836,1744825,853011,68618,60740,14.72,9.89,4.83,3443
Ecuador,ECU,6/5/2021,2645983,1774025,871958,48147,62929,15,10.06,4.94,3567
Ecuador,ECU,6/6/2021,2665806,1791632,874174,19823,62972,15.11,10.15,4.95,3569
Ecuador,ECU,6/7/2021,2717072,1825096,891976,51266,58674,15.4,10.34,5.06,3326
Ecuador,ECU,6/8/2021,2788245,1877548,910697,71173,57221,15.8,10.64,5.16,3243
Ecuador,ECU,6/9/2021,0,0,0,0,56992,0,0,0,3230
Ecuador,ECU,6/10/2021,0,0,0,0,53743,0,0,0,3046
Ecuador,ECU,6/11/2021,0,0,0,0,52309,0,0,0,2965
Ecuador,ECU,6/12/2021,0,0,0,0,53801,0,0,0,3049
Ecuador,ECU,6/13/2021,3081172,2043159,1038013,0,59338,17.46,11.58,5.88,3363
Ecuador,ECU,6/14/2021,0,0,0,0,55744,0,0,0,3160
Ecuador,ECU,6/15/2021,3133387,2079889,1053498,0,49306,17.76,11.79,5.97,2795
Ecuador,ECU,6/16/2021,0,0,0,0,56110,0,0,0,3180
Ecuador,ECU,6/17/2021,0,0,0,0,62915,0,0,0,3566
Ecuador,ECU,6/18/2021,0,0,0,0,69719,0,0,0,3952
Ecuador,ECU,6/19/2021,3558254,2351838,1206416,0,76524,20.17,13.33,6.84,4337
Ecuador,ECU,6/20/2021,3580667,2368971,1211696,22413,71356,20.3,13.43,6.87,4044
Ecuador,ECU,6/21/2021,3658226,2426450,1231776,77559,78707,20.73,13.75,6.98,4461
Ecuador,ECU,6/22/2021,3725385,2480014,1245371,67159,84571,21.12,14.06,7.06,4793
Ecuador,ECU,6/23/2021,3797663,2537302,1260361,72278,79723,21.52,14.38,7.14,4519
Ecuador,ECU,6/24/2021,3879573,2592300,1287273,81910,76250,21.99,14.69,7.3,4322
Ecuador,ECU,6/25/2021,3944256,2643327,1300929,64683,70317,22.36,14.98,7.37,3986
Ecuador,ECU,6/26/2021,3991635,2680072,1311563,47379,61912,22.62,15.19,7.43,3509
Ecuador,ECU,6/27/2021,4024007,2701284,1322723,32372,63334,22.81,15.31,7.5,3590
Ecuador,ECU,6/28/2021,4091026,2747894,1343132,67019,61829,23.19,15.57,7.61,3504
Ecuador,ECU,6/29/2021,4152557,2793332,1359225,61531,61025,23.54,15.83,7.7,3459
Ecuador,ECU,6/30/2021,4222588,2840809,1381779,70031,60704,23.93,16.1,7.83,3441
Ecuador,ECU,7/1/2021,4301966,2885050,1416916,79378,60342,24.38,16.35,8.03,3420
Ecuador,ECU,7/2/2021,4345970,2885050,1460920,44004,57388,24.63,16.35,8.28,3253
Ecuador,ECU,7/3/2021,4451790,2968679,1483111,105820,65736,25.23,16.83,8.41,3726
Ecuador,ECU,7/4/2021,4517579,3012559,1505020,65789,70510,25.61,17.08,8.53,3996
Ecuador,ECU,7/5/2021,4647258,3111781,1535477,129679,79462,26.34,17.64,8.7,4504
Ecuador,ECU,7/6/2021,4794852,3225402,1569450,147594,91756,27.18,18.28,8.9,5201
Ecuador,ECU,7/7/2021,4958392,3360276,1598116,163540,105115,28.1,19.05,9.06,5958
Ecuador,ECU,7/8/2021,5142998,3511574,1631424,184606,120147,29.15,19.9,9.25,6810
Ecuador,ECU,7/9/2021,5358688,3714533,1644155,215690,144674,30.37,21.05,9.32,8200
Ecuador,ECU,7/10/2021,5619115,3933031,1686084,260427,166761,31.85,22.29,9.56,9452
Ecuador,ECU,7/11/2021,5786147,4088423,1697724,167032,181224,32.8,23.17,9.62,10272
Ecuador,ECU,7/12/2021,0,0,0,0,205392,0,0,0,11642
Ecuador,ECU,7/13/2021,6383862,4629829,1754033,0,227001,36.18,26.24,9.94,12866
Ecuador,ECU,7/14/2021,6890876,5079607,1811269,507014,276069,39.06,28.79,10.27,15647
Ecuador,ECU,7/15/2021,7281701,5447856,1833845,390825,305529,41.27,30.88,10.39,17317
Ecuador,ECU,7/16/2021,7591739,5730317,1861422,310038,319007,43.03,32.48,10.55,18081
Ecuador,ECU,7/17/2021,7882979,6001154,1881825,291240,323409,44.68,34.01,10.67,18331
Ecuador,ECU,7/18/2021,8178327,6281841,1896486,295348,341740,46.35,35.61,10.75,19370
Ecuador,ECU,7/19/2021,8467877,6551874,1916003,289550,340410,48,37.14,10.86,19294
Ecuador,ECU,7/20/2021,8707304,6778045,1929259,239427,331920,49.35,38.42,10.93,18813
Ecuador,ECU,7/21/2021,9055887,7087388,1968499,348583,309287,51.33,40.17,11.16,17530
Ecuador,ECU,7/22/2021,9295351,7302932,1992419,239464,287664,52.69,41.39,11.29,16305
Ecuador,ECU,7/23/2021,9510668,7494082,2016586,215317,274133,53.91,42.48,11.43,15538
Ecuador,ECU,7/24/2021,9677880,7648949,2028931,167212,256414,54.85,43.35,11.5,14533
Ecuador,ECU,7/25/2021,9880401,7828824,2051577,202521,243153,56,44.37,11.63,13782
Ecuador,ECU,7/26/2021,10051176,7960999,2090177,170775,226186,56.97,45.12,11.85,12820
Ecuador,ECU,7/27/2021,10295022,8148966,2146056,243846,226817,58.35,46.19,12.16,12856
Ecuador,ECU,7/28/2021,10584021,8368783,2215238,288999,218305,59.99,47.43,12.56,12373
Ecuador,ECU,7/29/2021,10929785,8642055,2287730,345764,233491,61.95,48.98,12.97,13234
Ecuador,ECU,7/30/2021,11221939,8884880,2337059,292154,244467,63.61,50.36,13.25,13856
Ecuador,ECU,7/31/2021,11419806,9047885,2371921,197867,248847,64.73,51.28,13.44,14105
Ecuador,ECU,8/1/2021,0,0,0,0,242248,0,0,0,13730
Ecuador,ECU,8/2/2021,11732461,9269733,2462728,0,240184,66.5,52.54,13.96,13614
Ecuador,ECU,8/3/2021,11917800,9358610,2559190,185339,231825,67.55,53.04,14.51,13140
Ecuador,ECU,8/4/2021,12138621,9446897,2691724,220821,222086,68.8,53.54,15.26,12588
Ecuador,ECU,8/5/2021,12384109,9524743,2859366,245488,207761,70.19,53.99,16.21,11776
Egypt,EGY,1/24/2021,0,0,0,0,0,0,0,0,0
Egypt,EGY,1/25/2021,0,0,0,0,219,0,0,0,2
Egypt,EGY,1/26/2021,0,0,0,0,219,0,0,0,2
Egypt,EGY,1/27/2021,0,0,0,0,219,0,0,0,2
Egypt,EGY,1/28/2021,0,0,0,0,219,0,0,0,2
Egypt,EGY,1/29/2021,0,0,0,0,219,0,0,0,2
Egypt,EGY,1/30/2021,1315,1315,0,0,219,0,0,0,2
Egypt,EGY,1/31/2021,0,0,0,0,604,0,0,0,6
Egypt,EGY,2/1/2021,0,0,0,0,989,0,0,0,10
Egypt,EGY,2/2/2021,0,0,0,0,1374,0,0,0,13
Egypt,EGY,2/3/2021,0,0,0,0,1759,0,0,0,17
Egypt,EGY,2/4/2021,0,0,0,0,2144,0,0,0,21
Egypt,EGY,2/5/2021,0,0,0,0,2530,0,0,0,25
Egypt,EGY,2/6/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/7/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/8/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/9/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/10/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/11/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/12/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/13/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/14/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/15/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/16/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/17/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/18/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/19/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/20/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/21/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/22/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/23/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/24/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/25/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/26/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/27/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,2/28/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/1/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/2/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/3/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/4/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/5/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/6/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/7/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/8/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/9/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/10/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/11/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/12/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/13/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/14/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/15/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/16/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/17/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/18/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/19/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/20/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/21/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/22/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/23/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/24/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/25/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/26/2021,0,0,0,0,2915,0,0,0,28
Egypt,EGY,3/27/2021,164534,164534,0,0,2915,0.16,0.16,0,28
Egypt,EGY,3/28/2021,0,0,0,0,5716,0,0,0,56
Egypt,EGY,3/29/2021,0,0,0,0,8516,0,0,0,83
Egypt,EGY,3/30/2021,0,0,0,0,11317,0,0,0,111
Egypt,EGY,3/31/2021,0,0,0,0,14118,0,0,0,138
Egypt,EGY,4/1/2021,0,0,0,0,16919,0,0,0,165
Egypt,EGY,4/2/2021,0,0,0,0,19720,0,0,0,193
Egypt,EGY,4/3/2021,0,0,0,0,22521,0,0,0,220
Egypt,EGY,4/4/2021,0,0,0,0,22521,0,0,0,220
Egypt,EGY,4/5/2021,0,0,0,0,22521,0,0,0,220
Egypt,EGY,4/6/2021,0,0,0,0,22521,0,0,0,220
Egypt,EGY,4/7/2021,0,0,0,0,22521,0,0,0,220
Egypt,EGY,4/8/2021,0,0,0,0,22521,0,0,0,220
Egypt,EGY,4/9/2021,0,0,0,0,22521,0,0,0,220
Egypt,EGY,4/10/2021,0,0,0,0,22521,0,0,0,220
Egypt,EGY,4/11/2021,0,0,0,0,22521,0,0,0,220
Egypt,EGY,4/12/2021,0,0,0,0,22521,0,0,0,220
Egypt,EGY,4/13/2021,0,0,0,0,22521,0,0,0,220
Egypt,EGY,4/14/2021,0,0,0,0,22521,0,0,0,220
Egypt,EGY,4/15/2021,0,0,0,0,22521,0,0,0,220
Egypt,EGY,4/16/2021,0,0,0,0,22521,0,0,0,220
Egypt,EGY,4/17/2021,0,0,0,0,22521,0,0,0,220
Egypt,EGY,4/18/2021,660000,660000,0,0,22521,0.64,0.64,0,220
Egypt,EGY,4/19/2021,0,0,0,0,23659,0,0,0,231
Egypt,EGY,4/20/2021,0,0,0,0,24797,0,0,0,242
Egypt,EGY,4/21/2021,0,0,0,0,25935,0,0,0,253
Egypt,EGY,4/22/2021,0,0,0,0,27073,0,0,0,265
Egypt,EGY,4/23/2021,0,0,0,0,28211,0,0,0,276
Egypt,EGY,4/24/2021,0,0,0,0,29348,0,0,0,287
Egypt,EGY,4/25/2021,0,0,0,0,30486,0,0,0,298
Egypt,EGY,4/26/2021,0,0,0,0,30486,0,0,0,298
Egypt,EGY,4/27/2021,0,0,0,0,30486,0,0,0,298
Egypt,EGY,4/28/2021,0,0,0,0,30486,0,0,0,298
Egypt,EGY,4/29/2021,0,0,0,0,30486,0,0,0,298
Egypt,EGY,4/30/2021,0,0,0,0,30486,0,0,0,298
Egypt,EGY,5/1/2021,0,0,0,0,30486,0,0,0,298
Egypt,EGY,5/2/2021,0,0,0,0,30486,0,0,0,298
Egypt,EGY,5/3/2021,0,0,0,0,30486,0,0,0,298
Egypt,EGY,5/4/2021,0,0,0,0,30486,0,0,0,298
